pid,Name,Pos,DraftPick,Age,Salary,Team,Season,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,STL,BLK,BA,PF,PTS,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,DD,TD,QD,5x5,PER,EWA,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,On-Off,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Ovr,Pot,Hgt,Str,Spd,Jmp,End,Ins,Dnk,FT,2Pt,3Pt,oIQ,dIQ,Drb,Pss,Reb
23,Paxton Randolph,GF,11,27,6.38,TOR,2026,82,82,30.453822947156308,5.097560975609756,11.182926829268293,45.58342420937841,1.4634146341463414,4.170731707317073,35.08771929824561,3.6341463414634148,7.012195121951219,51.82608695652174,52.12649945474372,2.9146341463414633,3.8536585365853657,75.63291139240506,1.170731707317073,4.085365853658536,5.2560975609756095,1.6829268292682926,1.451219512195122,1.0731707317073171,1.048780487804878,0.7439024390243902,2.3048780487804876,14.573170731707316,1.9878048780487805,3.268292682926829,60.820895522388064,1.451219512195122,3.268292682926829,44.40298507462687,0.1951219512195122,0.47560975609756095,41.02564102564102,1,0,0,0,16.36292473038444,5.827253603468183,56.57929623877883,0.37295528898582336,0.3446019629225736,4.047908154970479,14.03213953239322,9.056578146933976,8.438061195980545,1.691659799591172,2.875437993983203,10.127314814814815,19.863265212718627,3.9023515815851355,5.087019934902361,111.27528936504393,106.34930391929284,3.8070382586527045,2.648771023308338,6.455809281961042,0.12408984967007905,1.0459007135020784,0.2040634595549129,1.2499641730569913,2.051530421611557,60,62,46,56,73,71,45,50,64,49,33,52,54,48,61,51,58
24,František Král,GF,4,26,6.65,NYC,2026,82,82,30.580961276516877,5,11.597560975609756,43.11251314405888,1.3902439024390243,4.585365853658536,30.319148936170215,3.6097560975609757,7.012195121951219,51.47826086956522,49.1062039957939,2.5121951219512195,3.3658536585365852,74.63768115942028,0.7439024390243902,3.1707317073170733,3.9146341463414633,1.4390243902439024,2.524390243902439,0.9024390243902439,0.1951219512195122,0.6463414634146342,2.2439024390243905,13.902439024390244,1.524390243902439,2.4146341463414633,63.13131313131313,1.0365853658536586,2.548780487804878,40.66985645933015,1.048780487804878,2.048780487804878,51.19047619047619,0,0,0,0,10.242541788962372,-0.25696008188225555,53.14982656372385,0.3953732912723449,0.2902208201892745,2.540310770184127,10.434174977259856,6.560268011618993,7.159540686975602,1.4037450287830102,0.5352218774377844,16.17895329206528,21.216370371508674,3.4145149335159473,0.5015319430564461,95.8605238820219,104.96847381006873,-0.6630541060953857,3.080695303480401,2.4176411973850156,0.04627730928896803,-3.074378492077705,-0.7111514436029527,-3.7855299356806578,-1.1303873237397013,58,60,44,69,55,45,46,50,75,50,48,52,49,56,48,55,55
25,Frank Gause,F,13,24,7.22,BOI,2026,82,81,27.834135062556104,4.439024390243903,9.5,46.72657252888318,0.9024390243902439,2.8902439024390243,31.223628691983123,3.5365853658536586,6.609756097560975,53.50553505535055,51.47625160462132,2.1341463414634148,3.231707317073171,66.0377358490566,1.146341463414634,3.5853658536585367,4.7317073170731705,0.8658536585365854,1,0.7682926829268293,1,0.524390243902439,2.4878048780487805,11.914634146341463,2.341463414634146,3.5609756097560976,65.75342465753424,0.7195121951219512,2.048780487804878,35.11904761904761,0.47560975609756095,1,47.5609756097561,0,0,0,0,14.020153834860857,2.743560724153447,54.54443948191157,0.3042362002567394,0.34017971758664955,4.337774488802304,13.570694982867632,8.953620109254349,4.627961072735064,1.3353818629454721,2.9764951327953644,8.387888707037643,18.263841159894532,-4.175717887063454,-1.574078441911071,107.81184158456216,109.51462617201747,2.342533788130135,1.5428105557032121,3.885344343833347,0.08171074486323603,-0.8436557785772347,-0.6369931355124958,-1.4806489140897305,0.2996376233947603,56,61,55,44,71,64,38,36,57,34,43,43,48,45,58,47,48
26,Barry Wiggins,SF,12,23,2.35,CHI,2026,82,0,17.599911658183395,2.5121951219512195,5.5,45.67627494456763,0.6829268292682927,2.1219512195121952,32.18390804597701,1.829268292682927,3.3780487804878048,54.151624548736464,51.88470066518847,0.9634146341463414,1.3414634146341464,71.81818181818181,0.6097560975609756,1.8170731707317074,2.426829268292683,0.5121951219512195,0.6951219512195121,0.524390243902439,0.34146341463414637,0.2804878048780488,1.5975609756097562,6.670731707317073,1.024390243902439,1.5365853658536586,66.66666666666666,0.45121951219512196,0.9878048780487805,45.67901234567901,0.35365853658536583,0.8536585365853658,41.42857142857143,0,0,0,0,11.26145321732759,0.4373825939335399,54.76571886263516,0.3858093126385809,0.24390243902439024,3.6536673231791714,10.832851241860297,7.252361410803128,4.2819871547004515,1.4270922434363524,1.614123428449127,10.244428468727534,16.279618653930576,-3.2856309767977527,-10.054618518568986,105.5410980761021,106.5148725581817,1.0072905307795696,1.5017380960339297,2.5090286268134996,0.08344926454818265,-1.6312257274845727,-0.31983505720938155,-1.9510607846939543,0.01792152271317967,53,62,50,48,51,58,45,31,57,39,48,52,48,49,49,43,44
27,Tim Bryce,FC,2,24,18.41,JNB,2026,82,17,21.56125477717124,3.426829268292683,6.987804878048781,49.040139616055846,0.2926829268292683,0.8048780487804879,36.36363636363637,3.1341463414634148,6.182926829268292,50.69033530571993,51.13438045375218,1.8780487804878048,2.7804878048780486,67.54385964912281,1.2926829268292683,3.9634146341463414,5.2560975609756095,0.5853658536585366,1.4024390243902438,0.5609756097560976,0.8414634146341463,0.3902439024390244,2.1097560975609757,9.024390243902438,1.853658536585366,3.024390243902439,61.29032258064516,1.0365853658536586,2.548780487804878,40.66985645933015,0.24390243902439024,0.6097560975609756,40,3,0,0,0,13.469450376088632,1.70254473644765,54.95158319966732,0.11518324607329843,0.39790575916230364,6.388432678371861,18.688404979353432,12.682830152611546,4.239645662131273,1.2402716096973527,3.2530405664225976,14.587984574791962,18.773292321338836,-1.4290085929734804,-3.229129939515762,101.39939345809464,102.59408145313459,0.6566547308604634,2.682304657249558,3.3389593881100215,0.09064930741515187,-2.3289974918740852,0.3536438598602447,-1.9753536320138405,0.010987227129981788,56,60,63,61,61,48,46,54,56,39,37,34,50,47,38,41,49
28,Darius Earl,G,10,22,2.9,BOS,2026,82,82,30.61059609401753,4.585365853658536,11.158536585365853,41.092896174863384,1.4878048780487805,4.402439024390244,33.795013850415515,3.097560975609756,6.7560975609756095,45.84837545126354,47.759562841530055,1.2195121951219512,1.5121951219512195,80.64516129032258,0.43902439024390244,1.6585365853658536,2.097560975609756,1.2560975609756098,1.451219512195122,0.8780487804878049,0.4634146341463415,0.573170731707317,1.6097560975609757,11.878048780487806,0.5975609756097561,0.9878048780487805,60.49382716049383,0.4268292682926829,1.4024390243902438,30.434782608695656,2.073170731707317,4.365853658536586,47.486033519553075,0,0,0,0,9.196649818581296,-1.5518471441473027,50.22896984199018,0.3945355191256831,0.1355191256830601,1.4677421886516502,5.588338007180062,3.5199836670923514,6.340258090206258,1.3738196892252355,1.2396198744309692,10.931873300507092,18.1785948797128,-4.197782382071398,-3.9634878302132144,96.0197008159415,108.79209124428013,-0.517304059257693,1.9171426481690348,1.3998385889113418,0.026769087020242447,-3.168668231633931,-1.2383750526483759,-4.407043284282307,-1.5330739507721445,52,61,29,54,83,86,45,33,45,61,65,55,39,38,43,42,37
29,Nick Davis,FC,5,20,4.25,UTA,2026,36,0,3.3730615681304,0.4722222222222222,0.9722222222222222,48.57142857142857,0.08333333333333333,0.2222222222222222,37.5,0.3888888888888889,0.75,51.85185185185185,52.85714285714286,0.08333333333333333,0.1388888888888889,60,0.16666666666666666,0.5555555555555556,0.7222222222222222,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.19444444444444445,1.1111111111111112,0.3888888888888889,0.4166666666666667,93.33333333333333,0,0.2777777777777778,0,0,0.05555555555555555,0,0,0,0,0,11.066836666961228,0.0008137234282363176,53.76344086021505,0.22857142857142856,0.14285714285714285,5.107663785996338,17.012210016543065,11.062268992081485,3.7116949999183912,0.7942068105051914,2.6681721688517586,13.888888888888888,15.047494164933612,-0.3971034019823766,4.406610097151098,98.71206039342468,107.43509781164235,0.007273242935706524,0.11277434487158754,0.12004758780729406,0.04745346243366806,-1.9840789792305968,-0.31179361343435685,-2.2958725926649537,-0.009081868799297541,43,65,61,54,45,44,23,34,43,33,37,42,38,42,47,43,56
30,Chris Henderson,GF,8,24,7.59,TOR,2026,82,0,20.36494325470134,3.2439024390243905,7.121951219512195,45.54794520547945,1.3902439024390243,3.3780487804878048,41.15523465703971,1.853658536585366,3.7439024390243905,49.5114006514658,55.3082191780822,1.4390243902439024,1.7804878048780488,80.82191780821918,0.5975609756097561,2.3536585365853657,2.951219512195122,1.2073170731707317,1.329268292682927,0.6707317073170732,0.4268292682926829,0.45121951219512196,1.7195121951219512,9.317073170731707,1.0121951219512195,1.646341463414634,61.48148148148148,0.6341463414634146,1.5121951219512195,41.935483870967744,0.2073170731707317,0.5853658536585366,35.41666666666667,0,0,0,0,14.073708789470594,2.375254483552031,58.92879180550413,0.4743150684931507,0.25,3.0896843368110316,12.089128969155807,7.604328135660738,8.94170272546937,1.5810720468027335,1.7499764899896046,14.394379589033859,19.142125157962596,1.7822993971466978,-0.42258039978053,107.75125854687553,107.88200287823221,1.8033385759905087,1.4601794238502537,3.2635179998407624,0.09380590832070079,0.39400694320026997,-0.3242517231243047,0.06975522007596524,0.8736948189725787,55,60,45,40,58,58,36,48,54,59,44,62,50,52,54,52,51
31,Hayden Smith,GF,9,22,3.17,PRO,2026,82,0,20.210244219634642,3.3536585365853657,8.304878048780488,40.38179148311307,0.9146341463414634,2.841463414634146,32.18884120171674,2.4390243902439024,5.463414634146342,44.642857142857146,45.88839941262849,1.4634146341463414,1.8658536585365855,78.43137254901961,0.5,2.3902439024390243,2.8902439024390243,0.7195121951219512,1.3780487804878048,0.4146341463414634,0.2804878048780488,0.524390243902439,1.8780487804878048,9.085365853658537,1.024390243902439,1.8048780487804879,56.75675675675676,0.7560975609756098,2.0365853658536586,37.12574850299401,0.6585365853658537,1.6219512195121952,40.6015037593985,0,0,0,0,9.207192103167962,-0.8527335293818556,49.77816976694462,0.342143906020558,0.22466960352422907,2.5977907605852755,12.498123242772902,7.5321795793967175,5.260838419727578,0.9890943872148193,1.16441966060464,13.119398133098034,22.051267934576973,-6.89456969495479,-14.787844976590737,92.70417522748765,110.38845851594543,-1.1086392188587815,0.9442119370475022,-0.1644272818112793,-0.004762442013872521,-3.631768693366764,-2.087605520081955,-5.719374213448719,-1.5541845230056857,51,61,42,54,61,57,40,50,45,50,50,53,45,38,58,50,43
32,Johnny Wharton,PG,1,20,7.5,OTT,2026,81,0,8.41279052146685,1.0123456790123457,2.382716049382716,42.487046632124354,0.30864197530864196,0.9135802469135802,33.78378378378378,0.7037037037037037,1.4691358024691359,47.89915966386555,48.96373056994819,0.2839506172839506,0.345679012345679,82.14285714285714,0.1111111111111111,0.32098765432098764,0.43209876543209874,0.6790123456790124,0.8765432098765432,0.2222222222222222,0.12345679012345678,0.1728395061728395,0.5679012345679012,2.617283950617284,0.13580246913580246,0.20987654320987653,64.70588235294117,0.1111111111111111,0.32098765432098764,34.61538461538461,0.4567901234567901,0.9382716049382716,48.68421052631579,0,0,0,0,5.67287735953152,-1.4448132598489152,51.62672900837717,0.38341968911917096,0.14507772020725387,1.389030131158302,4.021327972303974,2.703774410407154,11.378020340071945,1.2678721666988901,1.2352201962708451,25.69484655471917,17.039124080919898,4.6488646044071045,-0.7323951904336043,85.28953164488257,109.3268333680172,-0.8998619432301667,0.47617755116307203,-0.42368439206709463,-0.029844108407953,-4.653789214607506,-1.962879102516058,-6.616668317123564,-0.7972539635549781,44,64,33,43,80,77,29,30,38,64,57,61,22,26,56,68,35
33,Brett Parish,G,32,22,1,BOI,2026,82,0,18.717069265132505,2.097560975609756,5.2560975609756095,39.90719257540603,0.5853658536585366,1.8780487804878048,31.16883116883117,1.5121951219512195,3.3780487804878048,44.765342960288805,45.47563805104408,0.8658536585365854,1.1341463414634145,76.34408602150538,0.4146341463414634,1.6829268292682926,2.097560975609756,3.951219512195122,1.4634146341463414,0.5853658536585366,0.10975609756097561,0.18292682926829268,1.3170731707317074,5.646341463414634,0.5853658536585366,0.8536585365853658,68.57142857142857,0.34146341463414637,1.1341463414634145,30.107526881720432,0.5853658536585366,1.3902439024390243,42.10526315789473,1,0,0,0,11.613526983632514,0.5274988807668771,49.054924563485336,0.35730858468677495,0.21577726218097448,2.333231959024386,9.472698792646604,5.902490108438768,29.336843831588585,1.5130247911521166,0.4858181283822627,20.273009866198134,16.444998023737302,-5.232544065991801,-2.8147953904883796,101.68020147155777,112.06421605841956,0.6202057990415462,0.561842420830301,1.1820482198718472,0.03696789574742961,-1.3203935353063794,-0.5489771767879632,-1.8693707120943426,0.050679926502151376,52,60,31,43,64,57,40,33,35,40,45,46,47,51,64,69,48
34,Marko Turkovic,G,37,24,12.38,MON,2026,82,1,26.559131698521718,4.2560975609756095,10.097560975609756,42.149758454106276,1.5853658536585367,4.146341463414634,38.23529411764706,2.6707317073170733,5.951219512195122,44.87704918032787,50,1.4024390243902438,1.7317073170731707,80.98591549295774,0.4268292682926829,1.170731707317073,1.5975609756097562,0.7926829268292683,1.6219512195121952,0.7073170731707317,0.2926829268292683,0.47560975609756095,1.9268292682926829,11.5,0.6097560975609756,0.975609756097561,62.5,0.6585365853658537,1.9268292682926829,34.177215189873415,1.4024390243902438,3.048780487804878,46,0,0,0,0,9.145772329836264,-1.3905533553177665,52.94897134129908,0.4106280193236715,0.17149758454106281,1.6614829899590817,4.633204203172896,3.135057309885816,4.615832881127614,1.2846405828697034,0.923609406900971,12.994880212607965,19.912029892963893,-4.186156380187744,-2.22240131860898,95.73124892609408,111.51383122655739,-0.5609499807446053,0.9429337976037528,0.3819838168591475,0.008418960588683199,-3.2722027362688166,-1.9424605565209738,-5.2146632927897905,-1.7630447223095014,54,60,30,47,73,73,78,45,44,58,58,60,48,37,40,45,31
35,Massimiliano Toffali,G,8,21,3.44,UTA,2026,82,0,12.099089805855288,1.9634146341463414,4.914634146341464,39.950372208436725,0.47560975609756095,1.6097560975609757,29.545454545454547,1.4878048780487805,3.3048780487804876,45.018450184501845,44.78908188585608,0.7317073170731707,0.9146341463414634,80,0.15853658536585366,0.9390243902439024,1.0975609756097562,0.2926829268292683,0.8414634146341463,0.3902439024390244,0.0975609756097561,0.25609756097560976,0.8780487804878049,5.134146341463414,0.3902439024390244,0.8292682926829268,47.05882352941176,0.2682926829268293,0.7073170731707317,37.93103448275862,0.8292682926829268,1.7682926829268293,46.89655172413793,0,0,0,0,7.4930195523136245,-1.2861026517264564,48.27981651376147,0.32754342431761785,0.18610421836228289,1.3544863112788657,8.016442492897063,4.686769473822642,3.760176977976256,1.5552986894516683,0.6531366614079529,13.663366336633665,21.529405188702338,-2.284344947829661,3.1821610314368116,87.08817962115153,109.86409047452173,-1.3079970432172952,0.6284957678157395,-0.6795012754015557,-0.03287493939792097,-4.960369196142815,-2.0534613834966597,-7.013830579639475,-1.2574187283280924,47,63,35,45,73,69,31,37,52,60,54,46,34,44,51,48,42
36,Joel Moore,GF,12,20,2.35,VB,2026,29,0,3.48059117057561,0.41379310344827586,0.7241379310344828,57.14285714285714,0,0.034482758620689655,0,0.41379310344827586,0.6896551724137931,60,57.14285714285714,0.13793103448275862,0.3103448275862069,44.44444444444444,0.034482758620689655,0.41379310344827586,0.4482758620689655,0.3448275862068966,0.2413793103448276,0.1724137931034483,0.034482758620689655,0,0.3103448275862069,0.9655172413793104,0.1724137931034483,0.2413793103448276,71.42857142857143,0.2413793103448276,0.41379310344827586,58.333333333333336,0,0.034482758620689655,0,0,0,0,0,10.047784997447424,-0.018167279923384416,56.08974358974359,0.047619047619047616,0.42857142857142855,1.0297611116729883,12.422411382020266,6.711080121622249,14.881305331299108,2.366607849225474,0.8263273858375276,21.90237797246558,13.347160127828042,-11.833039128895612,-9.800589960409747,97.43930437374041,106.19953957933181,-0.004978570961196714,0.10890046306249544,0.10392189210129874,0.04941937750385283,-4.413367121004032,1.2725788749618294,-3.1407882460422023,-0.029107155562335087,38,66,44,41,65,60,26,28,47,23,21,26,42,26,58,52,50
37,Domingo Merino,PG,8,27,8.11,PAR,2026,82,82,30.027033129067245,3.7560975609756095,9.317073170731707,40.31413612565445,1.6097560975609757,4.2926829268292686,37.5,2.1463414634146343,5.024390243902439,42.71844660194174,48.952879581151834,1.4390243902439024,1.6219512195121952,88.7218045112782,0.34146341463414637,1.3170731707317074,1.6585365853658536,5.451219512195122,1.975609756097561,1.048780487804878,0.13414634146341464,0.4878048780487805,1.975609756097561,10.560975609756097,0.6585365853658537,1.1341463414634145,58.06451612903226,0.6097560975609756,1.9146341463414633,31.84713375796178,0.8780487804878049,1.975609756097561,44.44444444444444,2,0,0,0,12.00754402371133,0.987379796169493,52.64309682439333,0.4607329842931937,0.17408376963350786,1.1732315459087648,4.6509914913399415,2.888297518471282,25.372853819518678,1.6701033348495635,0.36661537524157284,16.454719050908057,16.722153596937954,6.544474693206027,7.685372655149053,106.78855365301341,109.01520392081524,2.304964408372521,1.8138228538524905,4.118787262225012,0.0802942272527191,-0.36426817149597124,0.20352833715246543,-0.1607398343435058,1.1404324165266735,57,59,26,48,56,70,59,31,35,72,50,64,56,48,63,73,41
38,Quentin Petit,SF,39,23,14.09,OTT,2026,82,0,20.230649105805302,3.048780487804878,7.2073170731707314,42.30118443316413,0.9634146341463414,2.6463414634146343,36.405529953917046,2.0853658536585367,4.560975609756097,45.72192513368984,48.984771573604064,0.7926829268292683,1.1219512195121952,70.65217391304348,0.6829268292682927,2.3292682926829267,3.0121951219512195,0.8658536585365854,1.353658536585366,0.4878048780487805,0.15853658536585366,0.4634146341463415,2.0121951219512195,7.853658536585366,1.0365853658536586,1.7439024390243902,59.44055944055944,0.8292682926829268,2.268292682926829,36.55913978494624,0.21951219512195122,0.5487804878048781,40,0,0,0,0,8.618373885360734,-1.242369930043429,50.9913219737759,0.36717428087986465,0.155668358714044,3.5502473210168266,12.134752929234061,7.83791927901647,6.303256403631708,1.157349100293497,0.6596129301633226,14.949897640340481,18.80706948494405,-0.4918733673282328,-9.914929005278115,94.33549522604693,107.59425222145691,-0.6664224427615769,1.5085705947590244,0.8421481519974475,0.024367224666038315,-3.599067886908955,-2.0821546168059157,-5.681222503714871,-1.5475997723653694,52,58,42,64,45,37,53,51,58,38,41,54,56,45,41,51,58
